BioProject,Run,EV_type,Source,disease,Disease_stage/treatment,Release_date,URL,EV isolated method,Project_Title,Project_Description
PRJEB24913,ERR2298285,sEV,Blood|Serum,-,-,2018-07-03,https://pubmed.ncbi.nlm.nih.gov/29887978/,exoRNeasy Serum-Plasma Midi Kit,Small RNA-Seq of serum extracellular vesicles,"Extracellular vesicles (EVs) are intercellular communicators with key functions in physiological and pathological processes, and have recently garnered interest because of their diagnostic and therapeutic potential. The past decade has brought about the development and commercialization of a wide array of methods to isolate extracellular vesicles from serum. Which subpopulations of EVs are captured strongly depends on the isolation method, which in turn determines how suitable resulting samples are for various downstream applications. To help clinicians and scientists choose the most appropriate approach for their experiments, isolation methods need to be comparatively characterized. Few attempts have been made to comprehensively analyze vesicular microRNAs (miRNAs) in patient biofluids for biomarker studies. To address this discrepancy, we set out to benchmark the performance of several isolation principles for serum EVs in healthy individuals and critically ill patients. Here, we compared five different methods of EV isolation regarding their suitability for biomarker discovery-focused miRNA sequencing as well as biological characteristics of captured vesicles. Our findings reveal striking method-specific differences in both the properties of isolated vesicles and the ability of associated miRNAs to serve in biomarker research. While isolation by precipitation and membrane affinity was highly suitable for miRNA-based biomarker discovery, methods based on size-exclusion chromatography failed to separate patients from healthy volunteers. Isolated vesicles differed in size, quantity, purity and composition, indicating that each method captured distinctive populations of EVs as well as additional contaminants. Even though the focus of this work was on transcriptomic profiling of EV-miRNAs, our insights also apply to additional areas of research. We provide guidance for navigating the multitude of EV isolation methods available today, and help researchers and clinicians make an informed choice about which strategy to use for experiments involving critically ill patients."
PRJEB24913,ERR2298286,sEV,Blood|Serum,-,-,2018-07-03,https://pubmed.ncbi.nlm.nih.gov/29887978/,exoRNeasy Serum-Plasma Midi Kit,Small RNA-Seq of serum extracellular vesicles,"Extracellular vesicles (EVs) are intercellular communicators with key functions in physiological and pathological processes, and have recently garnered interest because of their diagnostic and therapeutic potential. The past decade has brought about the development and commercialization of a wide array of methods to isolate extracellular vesicles from serum. Which subpopulations of EVs are captured strongly depends on the isolation method, which in turn determines how suitable resulting samples are for various downstream applications. To help clinicians and scientists choose the most appropriate approach for their experiments, isolation methods need to be comparatively characterized. Few attempts have been made to comprehensively analyze vesicular microRNAs (miRNAs) in patient biofluids for biomarker studies. To address this discrepancy, we set out to benchmark the performance of several isolation principles for serum EVs in healthy individuals and critically ill patients. Here, we compared five different methods of EV isolation regarding their suitability for biomarker discovery-focused miRNA sequencing as well as biological characteristics of captured vesicles. Our findings reveal striking method-specific differences in both the properties of isolated vesicles and the ability of associated miRNAs to serve in biomarker research. While isolation by precipitation and membrane affinity was highly suitable for miRNA-based biomarker discovery, methods based on size-exclusion chromatography failed to separate patients from healthy volunteers. Isolated vesicles differed in size, quantity, purity and composition, indicating that each method captured distinctive populations of EVs as well as additional contaminants. Even though the focus of this work was on transcriptomic profiling of EV-miRNAs, our insights also apply to additional areas of research. We provide guidance for navigating the multitude of EV isolation methods available today, and help researchers and clinicians make an informed choice about which strategy to use for experiments involving critically ill patients."
PRJEB24913,ERR2298287,sEV,Blood|Serum,-,-,2018-07-03,https://pubmed.ncbi.nlm.nih.gov/29887978/,exoRNeasy Serum-Plasma Midi Kit,Small RNA-Seq of serum extracellular vesicles,"Extracellular vesicles (EVs) are intercellular communicators with key functions in physiological and pathological processes, and have recently garnered interest because of their diagnostic and therapeutic potential. The past decade has brought about the development and commercialization of a wide array of methods to isolate extracellular vesicles from serum. Which subpopulations of EVs are captured strongly depends on the isolation method, which in turn determines how suitable resulting samples are for various downstream applications. To help clinicians and scientists choose the most appropriate approach for their experiments, isolation methods need to be comparatively characterized. Few attempts have been made to comprehensively analyze vesicular microRNAs (miRNAs) in patient biofluids for biomarker studies. To address this discrepancy, we set out to benchmark the performance of several isolation principles for serum EVs in healthy individuals and critically ill patients. Here, we compared five different methods of EV isolation regarding their suitability for biomarker discovery-focused miRNA sequencing as well as biological characteristics of captured vesicles. Our findings reveal striking method-specific differences in both the properties of isolated vesicles and the ability of associated miRNAs to serve in biomarker research. While isolation by precipitation and membrane affinity was highly suitable for miRNA-based biomarker discovery, methods based on size-exclusion chromatography failed to separate patients from healthy volunteers. Isolated vesicles differed in size, quantity, purity and composition, indicating that each method captured distinctive populations of EVs as well as additional contaminants. Even though the focus of this work was on transcriptomic profiling of EV-miRNAs, our insights also apply to additional areas of research. We provide guidance for navigating the multitude of EV isolation methods available today, and help researchers and clinicians make an informed choice about which strategy to use for experiments involving critically ill patients."
PRJEB24913,ERR2298288,sEV,Blood|Serum,-,-,2018-07-03,https://pubmed.ncbi.nlm.nih.gov/29887978/,exoRNeasy Serum-Plasma Midi Kit,Small RNA-Seq of serum extracellular vesicles,"Extracellular vesicles (EVs) are intercellular communicators with key functions in physiological and pathological processes, and have recently garnered interest because of their diagnostic and therapeutic potential. The past decade has brought about the development and commercialization of a wide array of methods to isolate extracellular vesicles from serum. Which subpopulations of EVs are captured strongly depends on the isolation method, which in turn determines how suitable resulting samples are for various downstream applications. To help clinicians and scientists choose the most appropriate approach for their experiments, isolation methods need to be comparatively characterized. Few attempts have been made to comprehensively analyze vesicular microRNAs (miRNAs) in patient biofluids for biomarker studies. To address this discrepancy, we set out to benchmark the performance of several isolation principles for serum EVs in healthy individuals and critically ill patients. Here, we compared five different methods of EV isolation regarding their suitability for biomarker discovery-focused miRNA sequencing as well as biological characteristics of captured vesicles. Our findings reveal striking method-specific differences in both the properties of isolated vesicles and the ability of associated miRNAs to serve in biomarker research. While isolation by precipitation and membrane affinity was highly suitable for miRNA-based biomarker discovery, methods based on size-exclusion chromatography failed to separate patients from healthy volunteers. Isolated vesicles differed in size, quantity, purity and composition, indicating that each method captured distinctive populations of EVs as well as additional contaminants. Even though the focus of this work was on transcriptomic profiling of EV-miRNAs, our insights also apply to additional areas of research. We provide guidance for navigating the multitude of EV isolation methods available today, and help researchers and clinicians make an informed choice about which strategy to use for experiments involving critically ill patients."
PRJEB24913,ERR2298289,sEV,Blood|Serum,-,-,2018-07-03,https://pubmed.ncbi.nlm.nih.gov/29887978/,exoRNeasy Serum-Plasma Midi Kit,Small RNA-Seq of serum extracellular vesicles,"Extracellular vesicles (EVs) are intercellular communicators with key functions in physiological and pathological processes, and have recently garnered interest because of their diagnostic and therapeutic potential. The past decade has brought about the development and commercialization of a wide array of methods to isolate extracellular vesicles from serum. Which subpopulations of EVs are captured strongly depends on the isolation method, which in turn determines how suitable resulting samples are for various downstream applications. To help clinicians and scientists choose the most appropriate approach for their experiments, isolation methods need to be comparatively characterized. Few attempts have been made to comprehensively analyze vesicular microRNAs (miRNAs) in patient biofluids for biomarker studies. To address this discrepancy, we set out to benchmark the performance of several isolation principles for serum EVs in healthy individuals and critically ill patients. Here, we compared five different methods of EV isolation regarding their suitability for biomarker discovery-focused miRNA sequencing as well as biological characteristics of captured vesicles. Our findings reveal striking method-specific differences in both the properties of isolated vesicles and the ability of associated miRNAs to serve in biomarker research. While isolation by precipitation and membrane affinity was highly suitable for miRNA-based biomarker discovery, methods based on size-exclusion chromatography failed to separate patients from healthy volunteers. Isolated vesicles differed in size, quantity, purity and composition, indicating that each method captured distinctive populations of EVs as well as additional contaminants. Even though the focus of this work was on transcriptomic profiling of EV-miRNAs, our insights also apply to additional areas of research. We provide guidance for navigating the multitude of EV isolation methods available today, and help researchers and clinicians make an informed choice about which strategy to use for experiments involving critically ill patients."
PRJEB24913,ERR2298290,sEV,Blood|Serum,-,-,2018-07-03,https://pubmed.ncbi.nlm.nih.gov/29887978/,exoRNeasy Serum-Plasma Midi Kit,Small RNA-Seq of serum extracellular vesicles,"Extracellular vesicles (EVs) are intercellular communicators with key functions in physiological and pathological processes, and have recently garnered interest because of their diagnostic and therapeutic potential. The past decade has brought about the development and commercialization of a wide array of methods to isolate extracellular vesicles from serum. Which subpopulations of EVs are captured strongly depends on the isolation method, which in turn determines how suitable resulting samples are for various downstream applications. To help clinicians and scientists choose the most appropriate approach for their experiments, isolation methods need to be comparatively characterized. Few attempts have been made to comprehensively analyze vesicular microRNAs (miRNAs) in patient biofluids for biomarker studies. To address this discrepancy, we set out to benchmark the performance of several isolation principles for serum EVs in healthy individuals and critically ill patients. Here, we compared five different methods of EV isolation regarding their suitability for biomarker discovery-focused miRNA sequencing as well as biological characteristics of captured vesicles. Our findings reveal striking method-specific differences in both the properties of isolated vesicles and the ability of associated miRNAs to serve in biomarker research. While isolation by precipitation and membrane affinity was highly suitable for miRNA-based biomarker discovery, methods based on size-exclusion chromatography failed to separate patients from healthy volunteers. Isolated vesicles differed in size, quantity, purity and composition, indicating that each method captured distinctive populations of EVs as well as additional contaminants. Even though the focus of this work was on transcriptomic profiling of EV-miRNAs, our insights also apply to additional areas of research. We provide guidance for navigating the multitude of EV isolation methods available today, and help researchers and clinicians make an informed choice about which strategy to use for experiments involving critically ill patients."
PRJEB24913,ERR2298291,sEV,Blood|Serum,-,-,2018-07-03,https://pubmed.ncbi.nlm.nih.gov/29887978/,exoRNeasy Serum-Plasma Midi Kit,Small RNA-Seq of serum extracellular vesicles,"Extracellular vesicles (EVs) are intercellular communicators with key functions in physiological and pathological processes, and have recently garnered interest because of their diagnostic and therapeutic potential. The past decade has brought about the development and commercialization of a wide array of methods to isolate extracellular vesicles from serum. Which subpopulations of EVs are captured strongly depends on the isolation method, which in turn determines how suitable resulting samples are for various downstream applications. To help clinicians and scientists choose the most appropriate approach for their experiments, isolation methods need to be comparatively characterized. Few attempts have been made to comprehensively analyze vesicular microRNAs (miRNAs) in patient biofluids for biomarker studies. To address this discrepancy, we set out to benchmark the performance of several isolation principles for serum EVs in healthy individuals and critically ill patients. Here, we compared five different methods of EV isolation regarding their suitability for biomarker discovery-focused miRNA sequencing as well as biological characteristics of captured vesicles. Our findings reveal striking method-specific differences in both the properties of isolated vesicles and the ability of associated miRNAs to serve in biomarker research. While isolation by precipitation and membrane affinity was highly suitable for miRNA-based biomarker discovery, methods based on size-exclusion chromatography failed to separate patients from healthy volunteers. Isolated vesicles differed in size, quantity, purity and composition, indicating that each method captured distinctive populations of EVs as well as additional contaminants. Even though the focus of this work was on transcriptomic profiling of EV-miRNAs, our insights also apply to additional areas of research. We provide guidance for navigating the multitude of EV isolation methods available today, and help researchers and clinicians make an informed choice about which strategy to use for experiments involving critically ill patients."
PRJEB24913,ERR2298292,sEV,Blood|Serum,-,-,2018-07-03,https://pubmed.ncbi.nlm.nih.gov/29887978/,exoRNeasy Serum-Plasma Midi Kit,Small RNA-Seq of serum extracellular vesicles,"Extracellular vesicles (EVs) are intercellular communicators with key functions in physiological and pathological processes, and have recently garnered interest because of their diagnostic and therapeutic potential. The past decade has brought about the development and commercialization of a wide array of methods to isolate extracellular vesicles from serum. Which subpopulations of EVs are captured strongly depends on the isolation method, which in turn determines how suitable resulting samples are for various downstream applications. To help clinicians and scientists choose the most appropriate approach for their experiments, isolation methods need to be comparatively characterized. Few attempts have been made to comprehensively analyze vesicular microRNAs (miRNAs) in patient biofluids for biomarker studies. To address this discrepancy, we set out to benchmark the performance of several isolation principles for serum EVs in healthy individuals and critically ill patients. Here, we compared five different methods of EV isolation regarding their suitability for biomarker discovery-focused miRNA sequencing as well as biological characteristics of captured vesicles. Our findings reveal striking method-specific differences in both the properties of isolated vesicles and the ability of associated miRNAs to serve in biomarker research. While isolation by precipitation and membrane affinity was highly suitable for miRNA-based biomarker discovery, methods based on size-exclusion chromatography failed to separate patients from healthy volunteers. Isolated vesicles differed in size, quantity, purity and composition, indicating that each method captured distinctive populations of EVs as well as additional contaminants. Even though the focus of this work was on transcriptomic profiling of EV-miRNAs, our insights also apply to additional areas of research. We provide guidance for navigating the multitude of EV isolation methods available today, and help researchers and clinicians make an informed choice about which strategy to use for experiments involving critically ill patients."
PRJEB24913,ERR2298293,sEV,Blood|Serum,-,-,2018-07-03,https://pubmed.ncbi.nlm.nih.gov/29887978/,Exo-spin Midi Columns,Small RNA-Seq of serum extracellular vesicles,"Extracellular vesicles (EVs) are intercellular communicators with key functions in physiological and pathological processes, and have recently garnered interest because of their diagnostic and therapeutic potential. The past decade has brought about the development and commercialization of a wide array of methods to isolate extracellular vesicles from serum. Which subpopulations of EVs are captured strongly depends on the isolation method, which in turn determines how suitable resulting samples are for various downstream applications. To help clinicians and scientists choose the most appropriate approach for their experiments, isolation methods need to be comparatively characterized. Few attempts have been made to comprehensively analyze vesicular microRNAs (miRNAs) in patient biofluids for biomarker studies. To address this discrepancy, we set out to benchmark the performance of several isolation principles for serum EVs in healthy individuals and critically ill patients. Here, we compared five different methods of EV isolation regarding their suitability for biomarker discovery-focused miRNA sequencing as well as biological characteristics of captured vesicles. Our findings reveal striking method-specific differences in both the properties of isolated vesicles and the ability of associated miRNAs to serve in biomarker research. While isolation by precipitation and membrane affinity was highly suitable for miRNA-based biomarker discovery, methods based on size-exclusion chromatography failed to separate patients from healthy volunteers. Isolated vesicles differed in size, quantity, purity and composition, indicating that each method captured distinctive populations of EVs as well as additional contaminants. Even though the focus of this work was on transcriptomic profiling of EV-miRNAs, our insights also apply to additional areas of research. We provide guidance for navigating the multitude of EV isolation methods available today, and help researchers and clinicians make an informed choice about which strategy to use for experiments involving critically ill patients."
PRJEB24913,ERR2298294,sEV,Blood|Serum,-,-,2018-07-03,https://pubmed.ncbi.nlm.nih.gov/29887978/,Exo-spin Midi Columns,Small RNA-Seq of serum extracellular vesicles,"Extracellular vesicles (EVs) are intercellular communicators with key functions in physiological and pathological processes, and have recently garnered interest because of their diagnostic and therapeutic potential. The past decade has brought about the development and commercialization of a wide array of methods to isolate extracellular vesicles from serum. Which subpopulations of EVs are captured strongly depends on the isolation method, which in turn determines how suitable resulting samples are for various downstream applications. To help clinicians and scientists choose the most appropriate approach for their experiments, isolation methods need to be comparatively characterized. Few attempts have been made to comprehensively analyze vesicular microRNAs (miRNAs) in patient biofluids for biomarker studies. To address this discrepancy, we set out to benchmark the performance of several isolation principles for serum EVs in healthy individuals and critically ill patients. Here, we compared five different methods of EV isolation regarding their suitability for biomarker discovery-focused miRNA sequencing as well as biological characteristics of captured vesicles. Our findings reveal striking method-specific differences in both the properties of isolated vesicles and the ability of associated miRNAs to serve in biomarker research. While isolation by precipitation and membrane affinity was highly suitable for miRNA-based biomarker discovery, methods based on size-exclusion chromatography failed to separate patients from healthy volunteers. Isolated vesicles differed in size, quantity, purity and composition, indicating that each method captured distinctive populations of EVs as well as additional contaminants. Even though the focus of this work was on transcriptomic profiling of EV-miRNAs, our insights also apply to additional areas of research. We provide guidance for navigating the multitude of EV isolation methods available today, and help researchers and clinicians make an informed choice about which strategy to use for experiments involving critically ill patients."
